96703209202178673783898099918,30945,1,4,711104662,(null),2014-04-15,41
96703209202178673783898099918,30946,1,4,726333949,(null),2014-05-15,41
96703209202178673783898099918,56646,1,2,711113738,0,2014-04-15,41
96703209202178673783898099918,56647,1,2,726347590,0,2014-05-15,41
133631622201758081784782121746,30945,1,2,711436668,0,2014-04-17,41
133631622201758081784782121746,30946,1,8,727271511,0,2014-05-18,41
133631622201758081784782121746,56646,1,4,711434464,(null),2014-04-17,41
133631622201758081784782121746,56647,1,6,727269370,(null),2014-05-18,41
137706950896663873624962103606,30945,1,2,713920582,129447,2014-04-21,41
137706950896663873624962103606,30946,1,2,728302921,33689,2014-05-19,41
137706950896663873624962103606,56646,1,2,713920606,471636,2014-04-21,41
137706950896663873624962103606,56647,1,2,728302997,363206,2014-05-19,41
475966848723764433302613099913,30945,1,2,713105193,(null),2014-04-21,41
475966848723764433302613099913,30946,1,2,728099839,(null),2014-05-19,41
475966848723764433302613099913,56646,1,2,713105299,(null),2014-04-21,41
475966848723764433302613099913,56647,1,2,728125996,0,2014-05-19,41
542459683035072653603928099913,30945,1,2,712844643,(null),2014-04-16,41
542459683035072653603928099913,30946,1,2,728109182,(null),2014-05-19,41
542459683035072653603928099913,56646,1,2,713821181,10122995,2014-04-16,41
542459683035072653603928099913,56647,1,2,728473681,10428660,2014-05-19,41
550802764600262989624408099910,21851,1,2,712835290,(null),2014-04-16,41
550802764600262989624408099910,21852,1,2,728038344,(null),2014-05-19,41
550802764600262989624408099910,30945,1,2,713819424,26862598,2014-04-16,41
550802764600262989624408099910,30946,1,2,728473163,40574888,2014-05-19,41
550802764600262989624408099910,56646,1,2,713819425,33825275,2014-04-16,41
550802764600262989624408099910,56647,1,2,728473162,33994831,2014-05-19,41
551713197664233420144551097963,21851,1,4,711041139,(null),2014-04-15,41
551713197664233420144551097963,30945,1,4,711041113,(null),2014-04-15,41
551713197664233420144551097963,30946,1,2,727866593,(null),2014-05-16,41
551713197664233420144551097963,56646,1,2,711044105,0,2014-04-15,41
551713197664233420144551097963,56647,1,2,727866627,(null),2014-05-16,41
551713197664233420144551097963,21852,1,2,727866627,(null),2014-05-16,41
581052399025147014717543109501,21851,1,4,712049628,(null),2014-04-20,41
581052399025147014717543109501,21852,1,4,727032396,(null),2014-05-16,41
581052399025147014717543109501,30945,1,4,712049585,(null),2014-04-20,41
581052399025147014717543109501,30946,1,4,727032233,(null),2014-05-16,41
581052399025147014717543109501,56646,1,2,713923020,1458395,2014-04-21,41
581052399025147014717543109501,56647,1,2,728037775,671096,2014-05-19,41
817486308408913340579756097962,56646,1,2,713988434,6512370,2014-04-21,41
817486308408913340579756097962,56647,1,2,728073113,9304875,2014-05-19,41
817486308408913340579756097962,127111,1,2,713103809,(null),2014-04-21,41
817486308408913340579756097962,127112,1,2,727957350,(null),2014-05-19,41
817486308408913340579756097962,127870,1,2,713103765,(null),2014-04-21,41
817486308408913340579756097962,127871,1,2,727957144,(null),2014-05-19,41
988730097524338697876568099916,21851,1,2,712835509,(null),2014-04-16,41
988730097524338697876568099916,21852,1,4,727129997,(null),2014-05-16,41
988730097524338697876568099916,30945,1,2,712835381,(null),2014-04-16,41
988730097524338697876568099916,30946,1,2,728172666,920673,2014-05-19,41
988730097524338697876568099916,56646,1,2,714019777,5039247,2014-04-21,41
988730097524338697876568099916,56647,1,2,728172669,1787870,2014-05-19,41
1011143380214455372788823099912,30945,1,4,711079424,(null),2014-04-15,41
1011143380214455372788823099912,30946,1,4,727163670,(null),2014-05-16,41
1011143380214455372788823099912,56646,1,2,711087932,0,2014-04-15,41
1011143380214455372788823099912,56647,1,2,727179211,0,2014-05-16,41
1051758554147840813347928099917,21851,1,4,711201109,(null),2014-04-15,41
1051758554147840813347928099917,21852,1,4,727022679,(null),2014-05-16,41
1051758554147840813347928099917,30945,1,2,713944354,1322911,2014-04-21,41
1051758554147840813347928099917,30946,1,2,728125412,753542,2014-05-19,41
1051758554147840813347928099917,56646,1,2,713944347,464613,2014-04-21,41
1051758554147840813347928099917,56647,1,2,728125429,2885494,2014-05-19,41
1108224201575902196446293099917,30945,1,2,712900433,(null),2014-04-16,41
1108224201575902196446293099917,30946,1,8,728130171,911585,2014-05-19,41
1108224201575902196446293099917,56646,1,2,712915490,0,2014-04-16,41
1108224201575902196446293099917,56647,1,2,728130178,1966949,2014-05-19,41
1141863214118097818661983099916,30945,1,2,711215417,0,2014-04-15,41
1141863214118097818661983099916,30946,1,2,728289692,0,2014-05-19,41
1141863214118097818661983099916,56646,1,4,711207066,(null),2014-04-15,41
1141863214118097818661983099916,56647,1,2,728289712,0,2014-05-19,41
1169081748664526172238933099915,30945,1,2,714073718,543376,2014-04-21,41
1169081748664526172238933099915,30946,1,2,728353123,449062,2014-05-19,41
1169081748664526172238933099915,56646,1,8,712497011,0,2014-04-21,41
1169081748664526172238933099915,56647,1,2,728271059,(null),2014-05-19,41
